network_size,seed,num_layers,network_type,strategy,topology,curriculum_results
200,456,2,ffn,module_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 494.94826330634066, 'std_reward': 14.796841498873476, 'mean_length': 491.5967219184027, 'std_length': 20.620065840649534, 'solved_rate': 0.8307148140293066}, 'mountain_car': {'mean_reward': -127.26063278031555, 'std_reward': 23.296036514215032, 'mean_length': 101.36786052758828, 'std_length': 25.489245525250617, 'solved_rate': 0.6513322303330695}, 'acrobot': {'mean_reward': -134.46290414290496, 'std_reward': 21.377428087968088, 'mean_length': 195.35794750005653, 'std_length': 15.364662077041825, 'solved_rate': 0.8025818936795812}}, 'mountain_car': {'cartpole': {'mean_reward': 445.59847441587374, 'std_reward': 24.85103651816523, 'mean_length': 489.17827731921193, 'std_length': 45.355735221919595, 'solved_rate': 0.8243505418922473}, 'mountain_car': {'mean_reward': -103.67921451636059, 'std_reward': 17.852411095953688, 'mean_length': 157.8588468276472, 'std_length': 28.42573747045449, 'solved_rate': 0.7505543836770645}, 'acrobot': {'mean_reward': -116.41540268512212, 'std_reward': 24.093403874282455, 'mean_length': 104.45471329161914, 'std_length': 20.97174555783881, 'solved_rate': 0.6406820236864613}}, 'acrobot': {'cartpole': {'mean_reward': 478.6831426488735, 'std_reward': 22.48971362003008, 'mean_length': 461.3437907907645, 'std_length': 40.1324086325765, 'solved_rate': 0.8936764107193792}, 'mountain_car': {'mean_reward': -112.35244447213573, 'std_reward': 10.2700222941328, 'mean_length': 128.52253169846983, 'std_length': 17.46129221615448, 'solved_rate': 0.6887669670311372}, 'acrobot': {'mean_reward': -113.93490705279984, 'std_reward': 21.909966146677732, 'mean_length': 119.99036740095778, 'std_length': 27.05911625604411, 'solved_rate': 0.7592082272221947}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.000386711783452}, 'forward_transfer': {'mountain_car': 0.8319997909215432, 'acrobot': 0.8758777369814456}, 'final_performance': {'cartpole': {'mean_reward': 478.6831426488735, 'std_reward': 22.48971362003008, 'mean_length': 461.3437907907645, 'std_length': 40.1324086325765, 'solved_rate': 0.8936764107193792}, 'mountain_car': {'mean_reward': -112.35244447213573, 'std_reward': 10.2700222941328, 'mean_length': 128.52253169846983, 'std_length': 17.46129221615448, 'solved_rate': 0.6887669670311372}, 'acrobot': {'mean_reward': -113.93490705279984, 'std_reward': 21.909966146677732, 'mean_length': 119.99036740095778, 'std_length': 27.05911625604411, 'solved_rate': 0.7592082272221947}}}}"
200,456,2,ffn,module_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 481.4715081888233, 'std_reward': 42.08744215130736, 'mean_length': 494.45794439095215, 'std_length': 49.723849315515764, 'solved_rate': 0.999720562597485}, 'mountain_car': {'mean_reward': -134.78279521340733, 'std_reward': 23.88098859260071, 'mean_length': 115.02880552917925, 'std_length': 28.603441000289884, 'solved_rate': 0.7369583344901635}, 'acrobot': {'mean_reward': -118.63394037976232, 'std_reward': 10.94165498449248, 'mean_length': 171.22589801958858, 'std_length': 12.12063382915981, 'solved_rate': 0.7104453877542335}}, 'mountain_car': {'cartpole': {'mean_reward': 448.7517667324097, 'std_reward': 35.2391706966075, 'mean_length': 404.28792693927176, 'std_length': 45.66798565492727, 'solved_rate': 0.9155196637849725}, 'mountain_car': {'mean_reward': -115.95335361819798, 'std_reward': 21.38039466386469, 'mean_length': 187.78381220477985, 'std_length': 18.39509701164839, 'solved_rate': 0.7393908228603645}, 'acrobot': {'mean_reward': -127.54828076624304, 'std_reward': 12.073448862752334, 'mean_length': 162.73503362228533, 'std_length': 19.91902496384428, 'solved_rate': 0.7224848884135128}}, 'acrobot': {'cartpole': {'mean_reward': 468.2923177825375, 'std_reward': 11.273527454566864, 'mean_length': 414.5141286184381, 'std_length': 48.978404237519655, 'solved_rate': 0.9980583279872954}, 'mountain_car': {'mean_reward': -116.43707811935451, 'std_reward': 17.16331887416279, 'mean_length': 149.98235370227223, 'std_length': 28.073277532762326, 'solved_rate': 0.8409616363780157}, 'acrobot': {'mean_reward': -120.06327283442123, 'std_reward': 15.707712647525565, 'mean_length': 165.03810780009997, 'std_length': 12.166524569116675, 'solved_rate': 0.6003252882944984}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9529301576362684}, 'forward_transfer': {'mountain_car': 1.0248329651839014, 'acrobot': 1.059309340970806}, 'final_performance': {'cartpole': {'mean_reward': 468.2923177825375, 'std_reward': 11.273527454566864, 'mean_length': 414.5141286184381, 'std_length': 48.978404237519655, 'solved_rate': 0.9980583279872954}, 'mountain_car': {'mean_reward': -116.43707811935451, 'std_reward': 17.16331887416279, 'mean_length': 149.98235370227223, 'std_length': 28.073277532762326, 'solved_rate': 0.8409616363780157}, 'acrobot': {'mean_reward': -120.06327283442123, 'std_reward': 15.707712647525565, 'mean_length': 165.03810780009997, 'std_length': 12.166524569116675, 'solved_rate': 0.6003252882944984}}}}"
200,456,2,rnn,random,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 431.8297170612066, 'std_reward': 22.112200826540157, 'mean_length': 499.74078531524805, 'std_length': 27.434566825375434, 'solved_rate': 0.8883765132680478}, 'mountain_car': {'mean_reward': -128.16804223545952, 'std_reward': 23.827130037826997, 'mean_length': 184.85489143607757, 'std_length': 10.319994066167133, 'solved_rate': 0.7103521611529583}, 'acrobot': {'mean_reward': -104.27371632058879, 'std_reward': 10.575088924630817, 'mean_length': 155.5035564178722, 'std_length': 16.352793914251876, 'solved_rate': 0.8745530054302888}}, 'mountain_car': {'cartpole': {'mean_reward': 460.83229584321714, 'std_reward': 22.350546093838986, 'mean_length': 421.02871053450315, 'std_length': 49.658409626823136, 'solved_rate': 0.8254358586107943}, 'mountain_car': {'mean_reward': -109.61238118329099, 'std_reward': 13.676125943452767, 'mean_length': 108.0494884045709, 'std_length': 19.4830648878554, 'solved_rate': 0.765238405470406}, 'acrobot': {'mean_reward': -133.67347504227274, 'std_reward': 16.98327521779461, 'mean_length': 169.22337255156214, 'std_length': 25.23138615640039, 'solved_rate': 0.8281403626533625}}, 'acrobot': {'cartpole': {'mean_reward': 450.15379584461465, 'std_reward': 18.507208217089904, 'mean_length': 495.2111466841993, 'std_length': 24.784674581675045, 'solved_rate': 0.8432715373237462}, 'mountain_car': {'mean_reward': -101.62070189782048, 'std_reward': 13.964076853265976, 'mean_length': 183.67381134342205, 'std_length': 25.783670554654798, 'solved_rate': 0.8107571282884153}, 'acrobot': {'mean_reward': -105.47785962369177, 'std_reward': 24.171413536676937, 'mean_length': 135.317208709959, 'std_length': 17.808080795727967, 'solved_rate': 0.8597280852386174}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9626407781650876}, 'forward_transfer': {'mountain_car': 0.9046427450554616, 'acrobot': 0.898212273560074}, 'final_performance': {'cartpole': {'mean_reward': 450.15379584461465, 'std_reward': 18.507208217089904, 'mean_length': 495.2111466841993, 'std_length': 24.784674581675045, 'solved_rate': 0.8432715373237462}, 'mountain_car': {'mean_reward': -101.62070189782048, 'std_reward': 13.964076853265976, 'mean_length': 183.67381134342205, 'std_length': 25.783670554654798, 'solved_rate': 0.8107571282884153}, 'acrobot': {'mean_reward': -105.47785962369177, 'std_reward': 24.171413536676937, 'mean_length': 135.317208709959, 'std_length': 17.808080795727967, 'solved_rate': 0.8597280852386174}}}}"
200,456,2,rnn,random,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 454.30163810797416, 'std_reward': 20.837873695139436, 'mean_length': 442.99113158663783, 'std_length': 48.53518161369907, 'solved_rate': 0.9929071365710749}, 'mountain_car': {'mean_reward': -145.36231135404333, 'std_reward': 26.423065394347766, 'mean_length': 169.62750933498296, 'std_length': 29.411697165938346, 'solved_rate': 0.6033298851846721}, 'acrobot': {'mean_reward': -146.51168964405278, 'std_reward': 25.59900716464488, 'mean_length': 131.06651153500883, 'std_length': 25.377698626903598, 'solved_rate': 0.6733991347878305}}, 'mountain_car': {'cartpole': {'mean_reward': 462.6367586134518, 'std_reward': 21.82790649759702, 'mean_length': 437.9129097012179, 'std_length': 37.741909990919204, 'solved_rate': 0.9553036923315552}, 'mountain_car': {'mean_reward': -118.13697984430004, 'std_reward': 16.67296716361755, 'mean_length': 186.58206704303973, 'std_length': 11.467104485514605, 'solved_rate': 0.6799145716401298}, 'acrobot': {'mean_reward': -143.19328012266155, 'std_reward': 29.00533464949832, 'mean_length': 195.91029609668885, 'std_length': 17.06082621578204, 'solved_rate': 0.877993330449998}}, 'acrobot': {'cartpole': {'mean_reward': 458.68399503830216, 'std_reward': 22.23446794519687, 'mean_length': 454.75352793688165, 'std_length': 21.383757939338427, 'solved_rate': 0.8549442664780826}, 'mountain_car': {'mean_reward': -108.61679008083422, 'std_reward': 12.035747829418874, 'mean_length': 142.54680168222603, 'std_length': 23.548315098055877, 'solved_rate': 0.7426249403947921}, 'acrobot': {'mean_reward': -149.4569364900982, 'std_reward': 26.882971836890135, 'mean_length': 184.93014567310692, 'std_length': 26.070105908428843, 'solved_rate': 0.8928194457240965}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0905501820329642}, 'forward_transfer': {'mountain_car': 0.7820298250738169, 'acrobot': 0.816535177445784}, 'final_performance': {'cartpole': {'mean_reward': 458.68399503830216, 'std_reward': 22.23446794519687, 'mean_length': 454.75352793688165, 'std_length': 21.383757939338427, 'solved_rate': 0.8549442664780826}, 'mountain_car': {'mean_reward': -108.61679008083422, 'std_reward': 12.035747829418874, 'mean_length': 142.54680168222603, 'std_length': 23.548315098055877, 'solved_rate': 0.7426249403947921}, 'acrobot': {'mean_reward': -149.4569364900982, 'std_reward': 26.882971836890135, 'mean_length': 184.93014567310692, 'std_length': 26.070105908428843, 'solved_rate': 0.8928194457240965}}}}"
200,456,2,rnn,random,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 458.438935243204, 'std_reward': 36.0901728116603, 'mean_length': 497.9604047797518, 'std_length': 12.939808669753713, 'solved_rate': 0.964884017669502}, 'mountain_car': {'mean_reward': -129.63559178429583, 'std_reward': 11.064002365327458, 'mean_length': 165.69878956572742, 'std_length': 12.180671869159204, 'solved_rate': 0.7291650159940637}, 'acrobot': {'mean_reward': -132.25662315984115, 'std_reward': 16.074972589083455, 'mean_length': 104.44216907217476, 'std_length': 13.166504805464497, 'solved_rate': 0.810666352779871}}, 'mountain_car': {'cartpole': {'mean_reward': 432.67195570622835, 'std_reward': 26.379388999826205, 'mean_length': 490.6544457146788, 'std_length': 41.126254555864676, 'solved_rate': 0.9616713913789974}, 'mountain_car': {'mean_reward': -123.00354077663229, 'std_reward': 11.61859003174337, 'mean_length': 169.97107236467707, 'std_length': 10.078766063946405, 'solved_rate': 0.7909629661550904}, 'acrobot': {'mean_reward': -132.74053264925695, 'std_reward': 18.855431515869398, 'mean_length': 154.11119416331528, 'std_length': 19.693843804189193, 'solved_rate': 0.8634220726725363}}, 'acrobot': {'cartpole': {'mean_reward': 403.08702644380696, 'std_reward': 29.623894897798998, 'mean_length': 483.89987479138614, 'std_length': 32.978767446166756, 'solved_rate': 0.8856580191867329}, 'mountain_car': {'mean_reward': -128.18946877315753, 'std_reward': 24.76629041122324, 'mean_length': 133.72977375812593, 'std_length': 22.56647007114513, 'solved_rate': 0.681955563030817}, 'acrobot': {'mean_reward': -114.78081108655142, 'std_reward': 22.033528719966515, 'mean_length': 110.87404931648466, 'std_length': 15.561305757082962, 'solved_rate': 0.7954195264021766}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.8898683785096106}, 'forward_transfer': {'mountain_car': 0.8599178557366295, 'acrobot': 1.1142860721273733}, 'final_performance': {'cartpole': {'mean_reward': 403.08702644380696, 'std_reward': 29.623894897798998, 'mean_length': 483.89987479138614, 'std_length': 32.978767446166756, 'solved_rate': 0.8856580191867329}, 'mountain_car': {'mean_reward': -128.18946877315753, 'std_reward': 24.76629041122324, 'mean_length': 133.72977375812593, 'std_length': 22.56647007114513, 'solved_rate': 0.681955563030817}, 'acrobot': {'mean_reward': -114.78081108655142, 'std_reward': 22.033528719966515, 'mean_length': 110.87404931648466, 'std_length': 15.561305757082962, 'solved_rate': 0.7954195264021766}}}}"
200,456,2,rnn,centrality_based,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 484.14211071037977, 'std_reward': 18.930813585994997, 'mean_length': 434.60355775645144, 'std_length': 35.57535896976189, 'solved_rate': 0.8353238710473347}, 'mountain_car': {'mean_reward': -104.07273954244543, 'std_reward': 22.93263142462786, 'mean_length': 111.70020381381734, 'std_length': 18.74500490806913, 'solved_rate': 0.6594452961526666}, 'acrobot': {'mean_reward': -143.47014965560484, 'std_reward': 26.54548930273985, 'mean_length': 126.88072071136008, 'std_length': 19.085876859985838, 'solved_rate': 0.6328494616579856}}, 'mountain_car': {'cartpole': {'mean_reward': 447.7280366434972, 'std_reward': 36.03053430294481, 'mean_length': 429.88385336828424, 'std_length': 46.72584029050799, 'solved_rate': 0.813333685892158}, 'mountain_car': {'mean_reward': -109.27393329768249, 'std_reward': 26.891725864807636, 'mean_length': 186.64040686156963, 'std_length': 14.326104256360834, 'solved_rate': 0.8928013151300939}, 'acrobot': {'mean_reward': -104.60036787721184, 'std_reward': 13.045294406882364, 'mean_length': 196.95239842248952, 'std_length': 25.23346086755197, 'solved_rate': 0.6033040291151004}}, 'acrobot': {'cartpole': {'mean_reward': 451.1439853796383, 'std_reward': 41.575135860318184, 'mean_length': 430.81348735403344, 'std_length': 39.59133873076492, 'solved_rate': 0.8402846295563051}, 'mountain_car': {'mean_reward': -126.96907799788883, 'std_reward': 19.644264499514307, 'mean_length': 155.86492102263725, 'std_length': 23.379870926195245, 'solved_rate': 0.6031630510114151}, 'acrobot': {'mean_reward': -121.64212738672575, 'std_reward': 26.214829592500493, 'mean_length': 148.05996675240692, 'std_length': 26.421095192026595, 'solved_rate': 0.7943553895473064}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0015483921392927}, 'forward_transfer': {'mountain_car': 1.0442071508780382, 'acrobot': 0.9724353675464373}, 'final_performance': {'cartpole': {'mean_reward': 451.1439853796383, 'std_reward': 41.575135860318184, 'mean_length': 430.81348735403344, 'std_length': 39.59133873076492, 'solved_rate': 0.8402846295563051}, 'mountain_car': {'mean_reward': -126.96907799788883, 'std_reward': 19.644264499514307, 'mean_length': 155.86492102263725, 'std_length': 23.379870926195245, 'solved_rate': 0.6031630510114151}, 'acrobot': {'mean_reward': -121.64212738672575, 'std_reward': 26.214829592500493, 'mean_length': 148.05996675240692, 'std_length': 26.421095192026595, 'solved_rate': 0.7943553895473064}}}}"
200,456,2,rnn,centrality_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 445.000853059024, 'std_reward': 27.40540447225506, 'mean_length': 494.050473878595, 'std_length': 46.69934709207479, 'solved_rate': 0.8209816509937886}, 'mountain_car': {'mean_reward': -135.58356116352854, 'std_reward': 14.302224809589156, 'mean_length': 119.86205478229695, 'std_length': 28.83035165632631, 'solved_rate': 0.8180566803151462}, 'acrobot': {'mean_reward': -105.85645526889674, 'std_reward': 19.76703686613285, 'mean_length': 165.25650220649243, 'std_length': 20.995319338521355, 'solved_rate': 0.8654252663957775}}, 'mountain_car': {'cartpole': {'mean_reward': 418.7418030051266, 'std_reward': 27.472245388852144, 'mean_length': 401.86572747310595, 'std_length': 39.44115144040909, 'solved_rate': 0.8712707007790238}, 'mountain_car': {'mean_reward': -115.64047349628535, 'std_reward': 14.748199509368021, 'mean_length': 198.8947716240734, 'std_length': 11.291852703477094, 'solved_rate': 0.8879350260304246}, 'acrobot': {'mean_reward': -113.22781064615683, 'std_reward': 12.061064290584556, 'mean_length': 171.1474035635594, 'std_length': 21.002833549957902, 'solved_rate': 0.7027375675395424}}, 'acrobot': {'cartpole': {'mean_reward': 471.7860906005673, 'std_reward': 10.4622324272135, 'mean_length': 458.37271436762927, 'std_length': 33.28679788780145, 'solved_rate': 0.884773109137954}, 'mountain_car': {'mean_reward': -111.08739433215457, 'std_reward': 29.44575760959927, 'mean_length': 102.1771836527355, 'std_length': 21.583423491029862, 'solved_rate': 0.7722340722166009}, 'acrobot': {'mean_reward': -104.41655718806429, 'std_reward': 19.671194728505156, 'mean_length': 109.74973849535948, 'std_length': 28.80087530777506, 'solved_rate': 0.6020989364277111}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0361715189944285}, 'forward_transfer': {'mountain_car': 1.081550085537812, 'acrobot': 1.161612548169925}, 'final_performance': {'cartpole': {'mean_reward': 471.7860906005673, 'std_reward': 10.4622324272135, 'mean_length': 458.37271436762927, 'std_length': 33.28679788780145, 'solved_rate': 0.884773109137954}, 'mountain_car': {'mean_reward': -111.08739433215457, 'std_reward': 29.44575760959927, 'mean_length': 102.1771836527355, 'std_length': 21.583423491029862, 'solved_rate': 0.7722340722166009}, 'acrobot': {'mean_reward': -104.41655718806429, 'std_reward': 19.671194728505156, 'mean_length': 109.74973849535948, 'std_length': 28.80087530777506, 'solved_rate': 0.6020989364277111}}}}"
200,456,2,rnn,centrality_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 419.8315185961692, 'std_reward': 20.883027860951955, 'mean_length': 400.5791553151555, 'std_length': 31.527209694349537, 'solved_rate': 0.8019377889127265}, 'mountain_car': {'mean_reward': -105.46605116418908, 'std_reward': 15.480867515224066, 'mean_length': 109.80302968681337, 'std_length': 18.124484217329055, 'solved_rate': 0.8751873652636122}, 'acrobot': {'mean_reward': -139.92419975143054, 'std_reward': 25.324724340094477, 'mean_length': 196.973660236332, 'std_length': 29.84927282489071, 'solved_rate': 0.6121222593471835}}, 'mountain_car': {'cartpole': {'mean_reward': 461.0657617201001, 'std_reward': 24.109469821585336, 'mean_length': 464.1817436974905, 'std_length': 30.71781991994305, 'solved_rate': 0.8575007026516845}, 'mountain_car': {'mean_reward': -122.89160834082108, 'std_reward': 29.888265700771562, 'mean_length': 191.9872306326141, 'std_length': 16.44852394648104, 'solved_rate': 0.7652630873110295}, 'acrobot': {'mean_reward': -102.30446455911331, 'std_reward': 25.074940830749444, 'mean_length': 114.15042079642427, 'std_length': 19.063527035077172, 'solved_rate': 0.6382492827287843}}, 'acrobot': {'cartpole': {'mean_reward': 464.8722393457337, 'std_reward': 24.408383777309094, 'mean_length': 427.49230776777273, 'std_length': 23.011933999235758, 'solved_rate': 0.9131114470249249}, 'mountain_car': {'mean_reward': -145.05095806713916, 'std_reward': 25.849188489856758, 'mean_length': 190.9164002203202, 'std_length': 22.364283426800846, 'solved_rate': 0.6920186785172071}, 'acrobot': {'mean_reward': -113.74290102680536, 'std_reward': 17.869858894433854, 'mean_length': 113.20178230720437, 'std_length': 10.890386188433185, 'solved_rate': 0.7672059231451691}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.1318270000289685}, 'forward_transfer': {'mountain_car': 1.0277695633476216, 'acrobot': 1.3522036273457307}, 'final_performance': {'cartpole': {'mean_reward': 464.8722393457337, 'std_reward': 24.408383777309094, 'mean_length': 427.49230776777273, 'std_length': 23.011933999235758, 'solved_rate': 0.9131114470249249}, 'mountain_car': {'mean_reward': -145.05095806713916, 'std_reward': 25.849188489856758, 'mean_length': 190.9164002203202, 'std_length': 22.364283426800846, 'solved_rate': 0.6920186785172071}, 'acrobot': {'mean_reward': -113.74290102680536, 'std_reward': 17.869858894433854, 'mean_length': 113.20178230720437, 'std_length': 10.890386188433185, 'solved_rate': 0.7672059231451691}}}}"
200,456,2,rnn,distance_based,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 412.37421706378626, 'std_reward': 13.908384044006068, 'mean_length': 421.1247777573015, 'std_length': 26.506632027432087, 'solved_rate': 0.8655910846658706}, 'mountain_car': {'mean_reward': -149.77578753455012, 'std_reward': 12.765487454472646, 'mean_length': 189.166598798687, 'std_length': 23.708830117951628, 'solved_rate': 0.8531349823606158}, 'acrobot': {'mean_reward': -112.2663962877635, 'std_reward': 15.84145906818252, 'mean_length': 167.15499101996693, 'std_length': 27.692704854944328, 'solved_rate': 0.7699994981610749}}, 'mountain_car': {'cartpole': {'mean_reward': 476.0728163715302, 'std_reward': 41.6969571299824, 'mean_length': 436.6855876849691, 'std_length': 38.13751883281853, 'solved_rate': 0.8354066109983664}, 'mountain_car': {'mean_reward': -148.0855864148571, 'std_reward': 27.562111681823755, 'mean_length': 114.04185759775316, 'std_length': 12.031075245830536, 'solved_rate': 0.7948070017036435}, 'acrobot': {'mean_reward': -139.20959933400403, 'std_reward': 29.396191450526274, 'mean_length': 143.17535034207694, 'std_length': 11.48709580155674, 'solved_rate': 0.6036911351826241}}, 'acrobot': {'cartpole': {'mean_reward': 409.0148392539526, 'std_reward': 41.97462703029547, 'mean_length': 420.69289137751986, 'std_length': 34.93742109930646, 'solved_rate': 0.8018649598121346}, 'mountain_car': {'mean_reward': -148.97105930090842, 'std_reward': 17.082965576819547, 'mean_length': 182.49896197664833, 'std_length': 29.191476606706203, 'solved_rate': 0.8159287437002398}, 'acrobot': {'mean_reward': -140.57450906288517, 'std_reward': 14.82772421103209, 'mean_length': 189.57074727775588, 'std_length': 19.443488771479842, 'solved_rate': 0.7725074948364413}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9576315280295253}, 'forward_transfer': {'mountain_car': 0.8121888875690334, 'acrobot': 0.8478031048103176}, 'final_performance': {'cartpole': {'mean_reward': 409.0148392539526, 'std_reward': 41.97462703029547, 'mean_length': 420.69289137751986, 'std_length': 34.93742109930646, 'solved_rate': 0.8018649598121346}, 'mountain_car': {'mean_reward': -148.97105930090842, 'std_reward': 17.082965576819547, 'mean_length': 182.49896197664833, 'std_length': 29.191476606706203, 'solved_rate': 0.8159287437002398}, 'acrobot': {'mean_reward': -140.57450906288517, 'std_reward': 14.82772421103209, 'mean_length': 189.57074727775588, 'std_length': 19.443488771479842, 'solved_rate': 0.7725074948364413}}}}"
200,456,2,rnn,distance_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 462.06294842281403, 'std_reward': 45.30866520699775, 'mean_length': 450.81171198873915, 'std_length': 47.14380677308397, 'solved_rate': 0.9250250924075909}, 'mountain_car': {'mean_reward': -130.26549645977033, 'std_reward': 27.440382694216645, 'mean_length': 177.70339382164903, 'std_length': 19.522677155851063, 'solved_rate': 0.8505278035193478}, 'acrobot': {'mean_reward': -123.11838381676864, 'std_reward': 25.837467014252613, 'mean_length': 193.51541728297028, 'std_length': 25.228632160080377, 'solved_rate': 0.8999699602714295}}, 'mountain_car': {'cartpole': {'mean_reward': 407.67715525584174, 'std_reward': 29.77632237740036, 'mean_length': 478.100959667994, 'std_length': 31.80692228497857, 'solved_rate': 0.8264788574089924}, 'mountain_car': {'mean_reward': -118.6188837908973, 'std_reward': 25.82077128530195, 'mean_length': 135.86330723391745, 'std_length': 19.784653773349074, 'solved_rate': 0.887343806204566}, 'acrobot': {'mean_reward': -112.70257592606157, 'std_reward': 28.702338749013315, 'mean_length': 141.31068803309432, 'std_length': 14.285295067633342, 'solved_rate': 0.6168641058644129}}, 'acrobot': {'cartpole': {'mean_reward': 433.3491598039727, 'std_reward': 13.977080245385567, 'mean_length': 470.56329288256705, 'std_length': 21.688048963068635, 'solved_rate': 0.9133410262022271}, 'mountain_car': {'mean_reward': -125.60316508995251, 'std_reward': 19.462891848774213, 'mean_length': 121.61413772747451, 'std_length': 19.113843080717885, 'solved_rate': 0.7741506060767346}, 'acrobot': {'mean_reward': -149.1703731598147, 'std_reward': 12.80886062177851, 'mean_length': 157.59723784806002, 'std_length': 27.35158984120234, 'solved_rate': 0.6488779688701992}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0203415470443984}, 'forward_transfer': {'mountain_car': 1.0681264429599187, 'acrobot': 1.1422360260663773}, 'final_performance': {'cartpole': {'mean_reward': 433.3491598039727, 'std_reward': 13.977080245385567, 'mean_length': 470.56329288256705, 'std_length': 21.688048963068635, 'solved_rate': 0.9133410262022271}, 'mountain_car': {'mean_reward': -125.60316508995251, 'std_reward': 19.462891848774213, 'mean_length': 121.61413772747451, 'std_length': 19.113843080717885, 'solved_rate': 0.7741506060767346}, 'acrobot': {'mean_reward': -149.1703731598147, 'std_reward': 12.80886062177851, 'mean_length': 157.59723784806002, 'std_length': 27.35158984120234, 'solved_rate': 0.6488779688701992}}}}"
200,456,2,rnn,distance_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 441.3970891300503, 'std_reward': 12.84084628067776, 'mean_length': 408.72600614217725, 'std_length': 33.61613056801656, 'solved_rate': 0.8918174333031972}, 'mountain_car': {'mean_reward': -101.789677574222, 'std_reward': 17.66525163605531, 'mean_length': 169.01224838767945, 'std_length': 27.622896723598497, 'solved_rate': 0.7598210769717151}, 'acrobot': {'mean_reward': -104.33870096537811, 'std_reward': 12.860063282250096, 'mean_length': 135.52967399984556, 'std_length': 10.74793502399613, 'solved_rate': 0.7236365620389612}}, 'mountain_car': {'cartpole': {'mean_reward': 403.44615002939554, 'std_reward': 41.70618856120794, 'mean_length': 492.6887739302832, 'std_length': 19.995942228073474, 'solved_rate': 0.9193244357545485}, 'mountain_car': {'mean_reward': -142.05087563176627, 'std_reward': 18.1911346365751, 'mean_length': 119.40006294395857, 'std_length': 22.45458167142285, 'solved_rate': 0.7858347721659007}, 'acrobot': {'mean_reward': -145.9843646448671, 'std_reward': 25.556222907222548, 'mean_length': 187.51992161129186, 'std_length': 11.11397951987405, 'solved_rate': 0.8869371172747451}}, 'acrobot': {'cartpole': {'mean_reward': 470.02146061184135, 'std_reward': 34.885404843944386, 'mean_length': 496.5496199890801, 'std_length': 29.368953869324457, 'solved_rate': 0.8420698714611807}, 'mountain_car': {'mean_reward': -120.84185418895781, 'std_reward': 16.439532334427696, 'mean_length': 187.76450456240823, 'std_length': 22.44764439719971, 'solved_rate': 0.6578657705638379}, 'acrobot': {'mean_reward': -139.75071494770464, 'std_reward': 18.904864185475155, 'mean_length': 131.81406925009514, 'std_length': 15.515622448559093, 'solved_rate': 0.607598709800218}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.991391829489001}, 'forward_transfer': {'mountain_car': 1.2902091424964452, 'acrobot': 0.8759516317465273}, 'final_performance': {'cartpole': {'mean_reward': 470.02146061184135, 'std_reward': 34.885404843944386, 'mean_length': 496.5496199890801, 'std_length': 29.368953869324457, 'solved_rate': 0.8420698714611807}, 'mountain_car': {'mean_reward': -120.84185418895781, 'std_reward': 16.439532334427696, 'mean_length': 187.76450456240823, 'std_length': 22.44764439719971, 'solved_rate': 0.6578657705638379}, 'acrobot': {'mean_reward': -139.75071494770464, 'std_reward': 18.904864185475155, 'mean_length': 131.81406925009514, 'std_length': 15.515622448559093, 'solved_rate': 0.607598709800218}}}}"
